Uniprot_L,Uniprot_R,Gene_L,Gene_R,Kd_nM,Method,Confidence,Ref_csv,Notes,protein_identifier_1,transmembrane_1,peripheral_1,secreted_1,receptor_1,protein_identifier_2,transmembrane_2,peripheral_2,secreted_2,receptor_2,pair_label,color,from,to,from_entrez,to_entrez
P40200,P15151,CD96,PVR,38,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/19011627,NA,TACT_HUMAN,TRUE,FALSE,FALSE,TRUE,PVR_HUMAN,TRUE,FALSE,TRUE,TRUE,CD96 + PVR,NA,CD96,PVR,10225,5817
P33681,P10747,CD80,CD28,2900,NA,NA,"https://www.nature.com/articles/ni737,https://www.ncbi.nlm.nih.gov/pubmed/12196291",estimates 2900-4000,CD80_HUMAN,TRUE,FALSE,FALSE,TRUE,CD28_HUMAN,TRUE,FALSE,FALSE,FALSE,CD28 + CD80,NA,CD80,CD28,941,940
P42081,P10747,CD86,CD28,19000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/12196291,NA,CD86_HUMAN,TRUE,FALSE,FALSE,TRUE,CD28_HUMAN,TRUE,FALSE,FALSE,FALSE,CD28 + CD86,NA,CD86,CD28,942,940
P33681,P16410,CD80,CTLA4,420,NA,NA,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2196039/,https://www.ncbi.nlm.nih.gov/pubmed/9053440",estimates 200-420,CD80_HUMAN,TRUE,FALSE,FALSE,TRUE,CTLA4_HUMAN,TRUE,FALSE,FALSE,FALSE,CD80 + CTLA4,NA,CD80,CTLA4,941,1493
P42081,P16410,CD86,CTLA4,2600,NA,NA,"https://www.ncbi.nlm.nih.gov/pubmed/12196291,https://www.nature.com/articles/nri3108",NA,CD86_HUMAN,TRUE,FALSE,FALSE,TRUE,CTLA4_HUMAN,TRUE,FALSE,FALSE,FALSE,CD86 + CTLA4,NA,CD86,CTLA4,942,1493
Q9NZQ7,P33681,CD274,CD80,1500,NA,NA,"https://www.ncbi.nlm.nih.gov/pubmed/17629517,https://www.ncbi.nlm.nih.gov/pubmed/18585785,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3168865/",estimates 7 to 1400-1900,PD1L1_HUMAN,TRUE,FALSE,FALSE,TRUE,CD80_HUMAN,TRUE,FALSE,FALSE,TRUE,CD274 + CD80,NA,CD274,CD80,29126,941
Q9NZQ7,Q15116,CD274,PDCD1,590,NA,NA,"https://www.ncbi.nlm.nih.gov/pubmed/17629517,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3168865/",estimates 10.4 -590,PD1L1_HUMAN,TRUE,FALSE,FALSE,TRUE,PDCD1_HUMAN,TRUE,FALSE,FALSE,TRUE,CD274 + PDCD1,NA,CD274,PDCD1,29126,5133
Q9BQ51,Q15116,PDCD1LG2,PDCD1,11,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3168865/,NA,PD1L2_HUMAN,TRUE,FALSE,TRUE,TRUE,PDCD1_HUMAN,TRUE,FALSE,FALSE,TRUE,PD1L2 + PDCD1,NA,PDCD1LG2,PDCD1,80380,5133
P01375,P20333,TNF,TNFRSF1B,0.42,NA,NA,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC18461/,https://www.ncbi.nlm.nih.gov/pubmed/26721880",estimates 0.42-0.82,TNFA_HUMAN,TRUE,FALSE,TRUE,FALSE,TNR1B_HUMAN,TRUE,FALSE,TRUE,TRUE,TNF + TNFRSF1B,NA,TNF,TNFRSF1B,7124,7133
P09603,P07333,CSF1,CSF1R,720,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/22483114/,"kon = 7.7 × 104s-1M-1, koff = 5.4 × 10?2 s-1",CSF1_HUMAN,TRUE,FALSE,TRUE,FALSE,CSF1R_HUMAN,TRUE,FALSE,FALSE,TRUE,CSF1 + CSF1R,NA,CSF1,CSF1R,1435,1436
P32970,P26842,CD70,CD27,0.8,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/26721880,NA,CD70_HUMAN,FALSE,FALSE,TRUE,FALSE,CD27_HUMAN,TRUE,FALSE,FALSE,TRUE,CD27 + CD70,NA,CD70,CD27,970,939
O75144,Q9Y6W8,ICOSLG,ICOS,24,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2759495/,koff:8.9X10^-3 sec-1,ICOSL_HUMAN,TRUE,FALSE,FALSE,FALSE,ICOS_HUMAN,TRUE,FALSE,TRUE,TRUE,ICOS + ICOSLG,NA,ICOSLG,ICOS,23308,29851
P48023,P25445,FASLG,FAS,1.6,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/26721880,NA,TNFL6_HUMAN,TRUE,FALSE,TRUE,FALSE,TNR6_HUMAN,TRUE,FALSE,TRUE,TRUE,FAS + FASLG,NA,FASLG,FAS,356,355
P41273,Q07011,TNFSF9,TNFRSF9,2,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/26721880,NA,TNFL9_HUMAN,TRUE,FALSE,TRUE,FALSE,TNR9_HUMAN,TRUE,FALSE,FALSE,TRUE,TNFRSF9 + TNFSF9,NA,TNFSF9,TNFRSF9,8744,3604
O43557,Q92956,TNFSF14,TNFRSF14,0.18,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/26721880,NA,TNF14_HUMAN,TRUE,FALSE,TRUE,FALSE,TNR14_HUMAN,TRUE,FALSE,FALSE,TRUE,TNFRSF14 + TNFSF14,NA,TNFSF14,TNFRSF14,8740,8764
P50591,O00220,TNFSF10,TNFRSF10A,4,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/26721880,NA,TNF10_HUMAN,TRUE,FALSE,TRUE,FALSE,TR10A_HUMAN,TRUE,FALSE,FALSE,TRUE,TNFRSF10A + TNFSF10,NA,TNFSF10,TNFRSF10A,8743,8797
P50591,O14798,TNFSF10,TNFRSF10C,3.7,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/26721880,another estimate kon = 5.43 ± 0.27 × 104 M-1s-1 ; koff = 2.54 ± 0.27 × 10?3 s-1 ; Kd = 4.68 ± 0.35 × 10?8 M,TNF10_HUMAN,TRUE,FALSE,TRUE,FALSE,TR10C_HUMAN,TRUE,FALSE,FALSE,TRUE,TNFRSF10C + TNFSF10,NA,TNFSF10,TNFRSF10C,8743,8794
Q7Z6A9,Q92956,BTLA,TNFRSF14,290,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/21959263,NA,BTLA_HUMAN,TRUE,FALSE,FALSE,TRUE,TNR14_HUMAN,TRUE,FALSE,FALSE,TRUE,BTLA + TNFRSF14,NA,BTLA,TNFRSF14,151888,8764
Q9Y275,Q96RJ3,TNFSF13B,TNFRSF13C,0.13,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/26721880,NA,TN13B_HUMAN,TRUE,FALSE,TRUE,FALSE,TR13C_HUMAN,TRUE,FALSE,FALSE,TRUE,TNFRSF13C + TNFSF13B,NA,TNFSF13B,TNFRSF13C,10673,115650
Q9Y275,Q02223,TNFSF13B,TNFRSF17,0.22,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/26721880,NA,TN13B_HUMAN,TRUE,FALSE,TRUE,FALSE,TNR17_HUMAN,TRUE,FALSE,FALSE,TRUE,TNFRSF17 + TNFSF13B,NA,TNFSF13B,TNFRSF17,10673,608
Q9Y275,O14836,TNFSF13B,TNFRSF13B,0.27,NA,NA,"https://www.ncbi.nlm.nih.gov/pubmed/26721880,https://www.ncbi.nlm.nih.gov/pubmed/10956646",estimates 0.1-0.3,TN13B_HUMAN,TRUE,FALSE,TRUE,FALSE,TR13B_HUMAN,TRUE,FALSE,FALSE,TRUE,TNFRSF13B + TNFSF13B,NA,TNFSF13B,TNFRSF13B,10673,23495
P19320,P13612,VCAM1,ITGA4,40,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4368157/,NA,VCAM1_HUMAN,TRUE,FALSE,FALSE,FALSE,ITA4_HUMAN,TRUE,FALSE,FALSE,TRUE,ITGA4B1 + VCAM1,NA,VCAM1,ITGA4,7412,3676
P19320,P26010,VCAM1,ITGB7,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/7534304,NA,VCAM1_HUMAN,TRUE,FALSE,FALSE,FALSE,ITB7_HUMAN,TRUE,FALSE,FALSE,TRUE,ITGA4B7 + VCAM1,NA,VCAM1,ITGB7,7412,3695
P05362,P20701,ICAM1,ITGAL,500,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/9780171,estimates 170-500,ICAM1_HUMAN,TRUE,FALSE,FALSE,TRUE,ITAL_HUMAN,TRUE,FALSE,FALSE,TRUE,ICAM1 + ITGALB2,NA,ICAM1,ITGAL,3383,3683
P13598,P20701,ICAM2,ITGAL,600,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11353828/,NA,ICAM2_HUMAN,TRUE,FALSE,FALSE,FALSE,ITAL_HUMAN,TRUE,FALSE,FALSE,TRUE,ICAM2 + ITGALB2,NA,ICAM2,ITGAL,3384,3683
P32942,P20701,ICAM3,ITGAL,25000,NA,NA,"https://www.ncbi.nlm.nih.gov/pubmed/15728350,https://www.ncbi.nlm.nih.gov/pubmed/11353828/",estimates 4300-25000,ICAM3_HUMAN,TRUE,FALSE,FALSE,FALSE,ITAL_HUMAN,TRUE,FALSE,FALSE,TRUE,ICAM3 + ITGALB2,NA,ICAM3,ITGAL,3385,3683
Q14773,P20701,ICAM4,ITGAL,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/10846180,NA,ICAM4_HUMAN,TRUE,FALSE,TRUE,FALSE,ITAL_HUMAN,TRUE,FALSE,FALSE,TRUE,ICAM4 + ITGALB2,NA,ICAM4,ITGAL,3386,3683
P05362,P11215,ICAM1,ITGAM,680,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/16252253,NA,ICAM1_HUMAN,TRUE,FALSE,FALSE,TRUE,ITAM_HUMAN,TRUE,FALSE,FALSE,TRUE,ICAM1 + ITGAMB2,NA,ICAM1,ITGAM,3383,3684
P05362,P20702,ICAM1,ITGAX,3900,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/16252253,NA,ICAM1_HUMAN,TRUE,FALSE,FALSE,TRUE,ITAX_HUMAN,TRUE,FALSE,FALSE,TRUE,ICAM1 + ITGAXB2,NA,ICAM1,ITGAX,3383,3687
P32942,Q13349,ICAM3,ITGAD,1900,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/16239428,NA,ICAM3_HUMAN,TRUE,FALSE,FALSE,FALSE,ITAD_HUMAN,TRUE,FALSE,FALSE,TRUE,ICAM3 + ITGADB2,NA,ICAM3,ITGAD,3385,3681
P19320,Q13349,VCAM1,ITGAD,8100,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/16239428,NA,VCAM1_HUMAN,TRUE,FALSE,FALSE,FALSE,ITAD_HUMAN,TRUE,FALSE,FALSE,TRUE,ITGADB2 + VCAM1,NA,VCAM1,ITGAD,7412,3681
Q8N6Q3,P16284,CD177,PECAM1,815,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/17580308,NA,CD177_HUMAN,TRUE,FALSE,FALSE,FALSE,PECA1_HUMAN,TRUE,FALSE,FALSE,TRUE,CD177 + PECAM1,NA,CD177,PECAM1,57126,5175
Q9BX67,Q9BX67,JAM3,JAM3,9.6,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/16118203,NA,JAM3_HUMAN,TRUE,FALSE,TRUE,FALSE,JAM3_HUMAN,TRUE,FALSE,TRUE,FALSE,JAM3 + JAM3,NA,JAM3,JAM3,83700,83700
Q13740,Q13740,ALCAM,ALCAM,42000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/15048703,"estimates range 29000-48000, Koff >5.3 s-1, t half 0.1 sec",CD166_HUMAN,TRUE,FALSE,TRUE,FALSE,CD166_HUMAN,TRUE,FALSE,TRUE,FALSE,ALCAM + ALCAM,NA,ALCAM,ALCAM,214,214
P16284,P16284,PECAM1,PECAM1,12000,"PDB,AUC,MS",5,"https://www.ncbi.nlm.nih.gov/pubmed/10425179,https://www.ncbi.nlm.nih.gov/pubmed/26702061",NA,PECA1_HUMAN,TRUE,FALSE,FALSE,TRUE,PECA1_HUMAN,TRUE,FALSE,FALSE,TRUE,PECAM1 + PECAM1,NA,PECAM1,PECAM1,5175,5175
P19022,P06734,CDH2,FCER2,10000,JS,NA,NA,NA,CADH2_HUMAN,TRUE,FALSE,FALSE,FALSE,FCER2_HUMAN,TRUE,FALSE,TRUE,TRUE,CDH2 + FCER2,NA,CDH2,FCER2,1000,2208
Q9BY67,O95727,CADM1,CRTAM,12500,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/23871486,koff: 7.84x10^-3 s-1,CADM1_HUMAN,TRUE,FALSE,FALSE,FALSE,CRTAM_HUMAN,TRUE,FALSE,FALSE,FALSE,CADM1 + CRTAM,NA,CADM1,CRTAM,23705,56253
P13688,P31997,CEACAM1,CEACAM8,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/24743304,NA,CEAM1_HUMAN,TRUE,FALSE,TRUE,FALSE,CEAM8_HUMAN,TRUE,FALSE,FALSE,FALSE,CEACAM1 + CEACAM8,NA,CEACAM1,1088,634,1088
P13688,P06731,CEACAM1,CEACAM5,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/15905509,NA,CEAM1_HUMAN,TRUE,FALSE,TRUE,FALSE,CEAM5_HUMAN,TRUE,FALSE,FALSE,FALSE,CEACAM1 + CEACAM5,NA,CEACAM1,1048,634,1048
P13688,P40199,CEACAM1,CEACAM6,NA,NA,NA,ISBN: 9780471701323,NA,CEAM1_HUMAN,TRUE,FALSE,TRUE,FALSE,CEAM6_HUMAN,TRUE,FALSE,FALSE,FALSE,CEACAM1 + CEACAM6,NA,CEACAM1,4680,634,4680
P13688,P13688,CEACAM1,CEACAM1,7650,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2779236/,ka1 = 0.0890 ± 0.0034 µM?1s?1; kd1 = 0.6806 ± 0.0074 s?1,CEAM1_HUMAN,TRUE,FALSE,TRUE,FALSE,CEAM1_HUMAN,TRUE,FALSE,TRUE,FALSE,CEACAM1 + CEACAM1,NA,CEACAM1,CEACAM1,634,634
P06731,P01732,CEACAM5,CD8A,22,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/24104458,2.60E+04 M-1s-1 (KON) and 5.60E-04 s-1 (KOFF),CEAM5_HUMAN,TRUE,FALSE,FALSE,FALSE,CD8A_HUMAN,TRUE,FALSE,TRUE,TRUE,CD8A + CEACAM5,NA,1048,CD8A,1048,925
P06731,P15813,CEACAM5,CD1D,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/24104458,NA,CEAM5_HUMAN,TRUE,FALSE,FALSE,FALSE,CD1D_HUMAN,TRUE,FALSE,FALSE,FALSE,CD1D + CEACAM5,NA,1048,CD1D,1048,912
Q10589,P59901,BST2,LILRA4,1000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/19564354,NA,BST2_HUMAN,TRUE,FALSE,FALSE,FALSE,LIRA4_HUMAN,TRUE,FALSE,FALSE,TRUE,BST2 + LILRA4,NA,BST2,23547,684,23547
Q9BZM4,P26718,ULBP3,KLRK1,4000,NA,NA,"https://www.ncbi.nlm.nih.gov/pubmed/12444134,https://www.ncbi.nlm.nih.gov/pubmed/28559451",NA,N2DL3_HUMAN,TRUE,FALSE,FALSE,FALSE,NKG2D_HUMAN,TRUE,FALSE,FALSE,TRUE,KLRK1 + ULBP3,NA,79465,KLRK1,79465,22914
P13747,P26715,HLA-E,KLRC1,5000,"SPR,PDB",NA,"https://www.ncbi.nlm.nih.gov/pubmed/15728498,https://www.ncbi.nlm.nih.gov/pubmed/18448674",varies 500-20000 nM depending on polymorphisms,HLAE_HUMAN,TRUE,FALSE,FALSE,FALSE,NKG2A_HUMAN,TRUE,FALSE,FALSE,TRUE,HLAE + KLRC1D1,NA,HLA-E,KLRC1,3133,3821
P13747,P26717,HLA-E,KLRC2,28000,SPR,NA,https://www.ncbi.nlm.nih.gov/pubmed/15728498,varies 4.3 to over 120 uM depending on HLA peptides and polymorphisms,HLAE_HUMAN,TRUE,FALSE,FALSE,FALSE,NKG2C_HUMAN,TRUE,FALSE,FALSE,TRUE,HLAE + KLRC2D1,NA,HLA-E,KLRC2,3133,3822
P30511,P43630,HLA-F,KIR3DL2,118,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/27455421,koff:5.08 × 10?3 s-1,HLAF_HUMAN,TRUE,FALSE,FALSE,FALSE,KI3L2_HUMAN,TRUE,FALSE,FALSE,TRUE,HLAF + KIR3DL2,NA,HLA-F,KIR3DL2,3134,3812
P30511,Q14943,HLA-F,KIR3DS1,25,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/27455421,koff: 7.0 × 10?4 s-1,HLAF_HUMAN,TRUE,FALSE,FALSE,FALSE,KI3S1_HUMAN,TRUE,FALSE,FALSE,TRUE,HLAF + KIR3DS1,NA,HLA-F,3813,3134,3813
P30511,P43629,HLA-F,KIR3DL1,157,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/27455421,koff:6.91 × 10?3 s-1,HLAF_HUMAN,TRUE,FALSE,FALSE,FALSE,KI3L1_HUMAN,TRUE,FALSE,FALSE,TRUE,HLAF + KIR3DL1,NA,HLA-F,KIR3DL1,3134,3811
Q8N109,P15151,KIR2DL5A,PVR,12000,JS,NA,NA,NA,KI2LA_HUMAN,TRUE,FALSE,FALSE,TRUE,PVR_HUMAN,TRUE,FALSE,TRUE,TRUE,KIR2DL5A + PVR,NA,57292,PVR,57292,5817
Q6GTX8,Q8NHJ6,LAIR1,LILRB4,200000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/19283782/,NA,LIRB4_HUMAN,TRUE,FALSE,FALSE,TRUE,LAIR1_HUMAN,TRUE,FALSE,FALSE,TRUE,LAIR1 + LILRB4,NA,LAIR1,LILRB4,3903,11006
P17693,Q8N423,HLA-G,LILRB2,4300,NA,NA,"https://www.ncbi.nlm.nih.gov/pubmed/16455647,https://www.ncbi.nlm.nih.gov/pubmed/17056715",NA,HLAG_HUMAN,TRUE,FALSE,FALSE,TRUE,LIRB2_HUMAN,TRUE,FALSE,FALSE,TRUE,HLAG + LILRB2,NA,HLA-G,NA,3135,NA
P17693,Q8NHL6,HLA-G,LILRB1,2500,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/16455647,NA,HLAG_HUMAN,TRUE,FALSE,FALSE,TRUE,LIRB1_HUMAN,TRUE,FALSE,TRUE,TRUE,HLAG + LILRB1,NA,HLA-G,LILRB1,3135,10859
P30511,Q8NHL6,HLA-F,LILRB1,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11169396,NA,HLAF_HUMAN,TRUE,FALSE,FALSE,FALSE,LIRB1_HUMAN,TRUE,FALSE,TRUE,TRUE,HLAF + LILRB1,NA,HLA-F,LILRB1,3134,10859
P30511,Q8N423,HLA-F,LILRB2,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11169396,NA,HLAF_HUMAN,TRUE,FALSE,FALSE,FALSE,LIRB2_HUMAN,TRUE,FALSE,FALSE,TRUE,HLAF + LILRB2,NA,HLA-F,NA,3134,NA
Q9H7M9,P30511,VSIR,HLA-F,1600,JS,NA,NA,NA,GI24_HUMAN,TRUE,FALSE,FALSE,TRUE,HLAF_HUMAN,TRUE,FALSE,FALSE,FALSE,HLAF + VISTA,NA,VSIR,HLA-F,64115,3134
Q9H7M9,P13747,VSIR,HLA-E,7100,JS,NA,NA,NA,GI24_HUMAN,TRUE,FALSE,FALSE,TRUE,HLAE_HUMAN,TRUE,FALSE,FALSE,FALSE,HLAE + VISTA,NA,VSIR,HLA-E,64115,3133
Q9UHP7,Q12918,CLEC2D,KLRB1,48000,"SPR,Cell",4,"https://www.ncbi.nlm.nih.gov/pubmed/21572041/,https://www.ncbi.nlm.nih.gov/pubmed/16339513,",NA,CLC2D_HUMAN,TRUE,FALSE,FALSE,TRUE,KLRB1_HUMAN,TRUE,FALSE,FALSE,TRUE,CLEC2D + KLRB1,NA,29121,KLRB1,29121,3820
Q92478,Q9NZS2,CLEC2B,KLRF1,4100,"SPR,Cell",4,https://www.ncbi.nlm.nih.gov/pubmed/17057721/,other estimate Kd 2.3 uM ; kon 1.6 × 104 M?1s?1 ; koff 6.7 × 10?2 s?1,CLC2B_HUMAN,TRUE,FALSE,FALSE,TRUE,KLRF1_HUMAN,TRUE,FALSE,FALSE,TRUE,CLEC2B + KLRF1,NA,9976,51348,9976,51348
P30203,Q13740,CD6,ALCAM,120,NA,NA,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4533223/,https://www.ncbi.nlm.nih.gov/pubmed/15048703","estimates range 90-1000, Koff ?0.4–0.63?s–1,t half 1.2-1.7 sec",CD6_HUMAN,TRUE,FALSE,TRUE,FALSE,CD166_HUMAN,TRUE,FALSE,TRUE,FALSE,ALCAM + CD6,NA,CD6,ALCAM,923,214
Q9Y624,Q9Y624,F11R,F11R,15,"PDB,SPR",5,"https://www.ncbi.nlm.nih.gov/pubmed/10913139/,https://www.ncbi.nlm.nih.gov/pubmed/12697893/",NA,JAM1_HUMAN,TRUE,FALSE,FALSE,TRUE,JAM1_HUMAN,TRUE,FALSE,FALSE,TRUE,F11R + F11R,NA,F11R,F11R,50848,50848
Q9Y624,P20701,F11R,ITGAL,500,NA,NA,"https://www.ncbi.nlm.nih.gov/pubmed/15528364,https://www.ncbi.nlm.nih.gov/pubmed/11812992",NA,JAM1_HUMAN,TRUE,FALSE,FALSE,TRUE,ITAL_HUMAN,TRUE,FALSE,FALSE,TRUE,F11R + ITGALB2,NA,F11R,ITGAL,50848,3683
Q9BX67,P11215,JAM3,ITGAM,35,NA,NA,"https://www.ncbi.nlm.nih.gov/pubmed/16118203,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2194005/",NA,JAM3_HUMAN,TRUE,FALSE,TRUE,FALSE,ITAM_HUMAN,TRUE,FALSE,FALSE,TRUE,ITGAMB2 + JAM3,NA,JAM3,ITGAM,83700,3684
