Uniprot_A,Uniprot_B,Gene_A,Gene_B,Ref_negatives,Notes
NA,NA,CD244,SLAMF1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2279249/,not primary ref
NA,NA,CD244,SLAMF6,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2279249/,not primary ref
NA,NA,CD5,BCAM,https://www.ncbi.nlm.nih.gov/pubmed/20952682,data not shown
NA,NA,CD5,ALCAM,https://www.ncbi.nlm.nih.gov/pubmed/20952682,data not shown
NA,NA,CLC4M,ICAM1,https://www.ncbi.nlm.nih.gov/pubmed/15795245,NA
NA,NA,CLC4M,ICAM2,https://www.ncbi.nlm.nih.gov/pubmed/15795245,NA
NA,NA,TREML2,CD276,https://www.ncbi.nlm.nih.gov/pubmed/19544488,NA
NA,NA,DSG1,DSG1,https://www.ncbi.nlm.nih.gov/pubmed/27298358,Kd above 400 uM by AUC
NA,NA,DSG2,DSG2,https://www.ncbi.nlm.nih.gov/pubmed/27298358,Kd above 400 uM by AUC
NA,NA,DSC1,DSC1,https://www.ncbi.nlm.nih.gov/pubmed/27298358,Kd above 400 uM by AUC
NA,NA,DSC2,DSC2,https://www.ncbi.nlm.nih.gov/pubmed/27298358,Kd above 400 uM by AUC
NA,NA,DSC3,DSC3,https://www.ncbi.nlm.nih.gov/pubmed/27298358,Kd above 400 uM by AUC
NA,NA,DSC1,DSC2,https://www.ncbi.nlm.nih.gov/pubmed/27298358,by SPR
NA,NA,DSC1,DSC3,https://www.ncbi.nlm.nih.gov/pubmed/27298358,by SPR
NA,NA,DSC2,DSC3,https://www.ncbi.nlm.nih.gov/pubmed/27298358,by SPR
NA,NA,DSG1,DSG2,https://www.ncbi.nlm.nih.gov/pubmed/27298358,by SPR
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,TNFSF9,TNFRSF13C,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF9,TNFRSF17,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF9,CD27,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF9,TNFRSF8,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF9,CD40,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF9,TNFRSF21,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF9,FAS,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF9,TNFRSF18,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF9,TNFRSF14,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF9,NGFR,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF9,TNFRSF4,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF9,RELT,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF9,TNFRSF13B,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF9,TNFRSF1B,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF9,TNFRSF10A,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF9,TNFRSF10C,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13,TNFRSF9,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13,TNFRSF13C,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13,CD27,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13,TNFRSF8,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13,CD40,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13,TNFRSF21,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13,FAS,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13,TNFRSF18,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13,TNFRSF14,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13,NGFR,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13,TNFRSF4,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13,RELT,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13,TNFRSF1B,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13,TNFRSF10A,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13,TNFRSF10C,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13B,TNFRSF9,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13B,CD27,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13B,TNFRSF8,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13B,CD40,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13B,TNFRSF21,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13B,FAS,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13B,TNFRSF18,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13B,TNFRSF14,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13B,NGFR,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13B,TNFRSF4,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13B,RELT,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13B,NA,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13B,TNFRSF1B,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13B,TNFRSF10A,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF13B,TNFRSF10C,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD70,TNFRSF9,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD70,TNFRSF13C,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD70,TNFRSF17,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD70,TNFRSF8,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD70,CD40,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD70,TNFRSF21,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD70,FAS,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD70,TNFRSF18,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD70,TNFRSF14,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD70,NGFR,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD70,TNFRSF4,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD70,RELT,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD70,TNFRSF13B,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD70,TNFRSF1B,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD70,TNFRSF10A,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD70,TNFRSF10C,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD153,TNFRSF9,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD153,TNFRSF13C,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD153,TNFRSF17,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD153,CD27,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD153,CD40,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD153,TNFRSF21,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD153,FAS,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD153,TNFRSF18,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD153,TNFRSF14,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD153,NGFR,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD153,TNFRSF4,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD153,RELT,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD153,TNFRSF13B,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD153,TNFRSF1B,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD153,TNFRSF10A,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD153,TNFRSF10C,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD40LG,TNFRSF9,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD40LG,TNFRSF13C,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD40LG,TNFRSF17,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD40LG,CD27,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD40LG,TNFRSF8,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD40LG,TNFRSF21,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD40LG,FAS,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD40LG,TNFRSF18,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD40LG,TNFRSF14,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD40LG,NGFR,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD40LG,TNFRSF4,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD40LG,RELT,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD40LG,TNFRSF13B,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD40LG,TNFRSF1B,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD40LG,TNFRSF10A,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,CD40LG,TNFRSF10C,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,FASLG,TNFRSF9,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,FASLG,TNFRSF13C,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,FASLG,TNFRSF17,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,FASLG,CD27,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,FASLG,TNFRSF8,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,FASLG,CD40,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,FASLG,TNFRSF21,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,FASLG,TNFRSF18,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,FASLG,TNFRSF14,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,FASLG,NGFR,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,FASLG,TNFRSF4,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,FASLG,RELT,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,FASLG,TNFRSF13B,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,FASLG,TNFRSF1B,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,FASLG,TNFRSF10A,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,FASLG,TNFRSF10C,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF14,TNFRSF9,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF14,TNFRSF13C,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF14,TNFRSF17,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF14,CD27,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF14,TNFRSF8,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF14,CD40,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF14,TNFRSF21,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF14,FAS,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF14,TNFRSF18,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF14,NGFR,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF14,TNFRSF4,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF14,RELT,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF14,TNFRSF13B,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF14,TNFRSF1B,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF14,TNFRSF10A,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF14,TNFRSF10C,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF4,TNFRSF9,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF4,TNFRSF13C,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF4,TNFRSF17,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF4,CD27,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF4,TNFRSF8,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF4,CD40,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF4,TNFRSF21,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF4,FAS,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF4,TNFRSF18,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF4,TNFRSF14,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF4,NGFR,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF4,RELT,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF4,TNFRSF13B,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF4,TNFRSF1B,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF4,TNFRSF10A,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF4,TNFRSF10C,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF11,TNFRSF9,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF11,TNFRSF13C,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF11,TNFRSF17,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF11,CD27,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF11,TNFRSF8,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF11,CD40,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF11,TNFRSF21,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF11,FAS,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF11,TNFRSF18,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF11,TNFRSF14,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF11,NGFR,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF11,TNFRSF4,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF11,RELT,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF11,TNFRSF13B,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF11,TNFRSF1B,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF11,TNFRSF10A,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF11,TNFRSF10C,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNF,TNFRSF9,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNF,TNFRSF13C,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNF,TNFRSF17,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNF,CD27,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNF,TNFRSF8,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNF,CD40,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNF,TNFRSF21,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNF,FAS,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNF,TNFRSF18,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNF,TNFRSF14,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNF,NGFR,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNF,TNFRSF4,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNF,RELT,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNF,TNFRSF13B,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNF,TNFRSF10A,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNF,TNFRSF10C,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF10,TNFRSF9,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF10,TNFRSF13C,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF10,TNFRSF17,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF10,CD27,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF10,TNFRSF8,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF10,CD40,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF10,TNFRSF21,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF10,FAS,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF10,TNFRSF18,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF10,TNFRSF14,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF10,NGFR,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF10,TNFRSF4,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF10,RELT,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF10,TNFRSF13B,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF10,TNFRSF1B,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF12,TNFRSF9,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF12,TNFRSF13C,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF12,TNFRSF17,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF12,CD27,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF12,TNFRSF8,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF12,CD40,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF12,TNFRSF21,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF12,FAS,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF12,TNFRSF18,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF12,TNFRSF14,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF12,NGFR,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF12,TNFRSF4,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF12,RELT,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF12,TNFRSF13B,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF12,TNFRSF1B,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF12,TNFRSF10A,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
NA,NA,TNFSF12,TNFRSF10C,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA
