Uniprot_L,Uniprot_R,Gene_L,Gene_R,Kd_nM,Method,Confidence,Ref_csv,Notes,Symbol_2,Symbol_1
P19320,Q13349;P05107,VCAM1,ITGAD-ITGB2,8100,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/16239428,NA,ITGAD,VCAM1
Q9NZQ7,P33681,CD274,CD80,1500,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/17629517;https://www.ncbi.nlm.nih.gov/pubmed/18585785;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3168865/,estimates 7 to 1400-1900,CD80,CD274
Q9NZQ7,Q15116,CD274,PDCD1,590,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/17629517;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3168865/,estimates 10.4 -590,PDCD1,CD274
Q9BQ51,Q15116,PD1L2,PDCD1,11,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3168865/,NA,PDCD1,PDCD1LG2
Q9BZM4,P26718,ULBP3,KLRK1,4000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/12444134;https://www.ncbi.nlm.nih.gov/pubmed/28559451,NA,KLRK1,ULBP3
Q9H3S1,Q9Y4D7,SEMA4A,PLXND1,9,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/17318185,NA,PLXND1,SEMA4A
O75326,O60486,SEMA7A,PLXNC1,350,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/20727575,NA,PLXNC1,SEMA7A
Q10589,P59901,BST2,LILRA4,1000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/19564354,NA,LILRA4,BST2
Q8N6Q3,P16284,CD177,PECAM1,815,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/17580308,NA,PECAM1,CD177
Q9BX67,Q9BX67,JAM3,JAM3,9.6,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/16118203,NA,JAM3,JAM3
Q9BZW8,P09326,CD244,CD48,4000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/17950006;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2212392/,estimates range 16000 to 4000,CD48,CD244
Q13291,Q13291,SLAMF1,SLAMF1,200000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/10831600,NA,SLAMF1,SLAMF1
P13747,P26715;Q13241,HLA-E-B2M,KLRC1-KLRD1,5000,SPR;PDB,NA,https://www.ncbi.nlm.nih.gov/pubmed/15728498;https://www.ncbi.nlm.nih.gov/pubmed/18448674,varies 500-20000 nM depending on polymorphisms,KLRC1,HLA-E
P13747,P26717;Q13241,HLA-E-B2M,KLRC2-KLRD1,28000,SPR,NA,https://www.ncbi.nlm.nih.gov/pubmed/15728498,varies 4.3 to over 120 uM depending on HLA peptides and polymorphisms,KLRC2,HLA-E
P30511,P43630,HLA-F-B2M,KIR3DL2,118,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/27455421,koff:5.08 × 10-3 s-1,KIR3DL2,HLA-F
P30511,Q14943,HLA-F-B2M,KIR3DS1,25,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/27455421,koff: 7.0 × 10-4 s-1,KIR3DS1,HLA-F
P30511,P43629,HLA-F-B2M,KIR3DL1,157,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/27455421,koff:6.91 × 10-3 s-1,KIR3DL1,HLA-F
P30203,Q13740,CD6,ALCAM,120,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/15048703;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4533223/#mmc1,estimates range 400-1000; Koff 0.4–0.63-s–1;t half 1.2-1.7 sec,ALCAM,CD6
Q13740,Q13740,ALCAM,ALCAM,42000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/15048703,estimates range 29000-48000; Koff >5.3 s-1; t half 0.1 sec,ALCAM,ALCAM
O75144,Q9Y6W8,ICOSLG,ICOS,24,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2759495/,koff:8.9X10^-3 sec-1,ICOS,ICOSLG
Q9BY67,O95727,CADM1,CRTAM,12500,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/23871486,koff: 7.84x10^-3 s-1,CRTAM,CADM1
P17693,Q8N423,HLA-G-B2M,LILRB2,4300,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/16455647;https://www.ncbi.nlm.nih.gov/pubmed/17056715,NA,LILRB2,HLA-G
P17693,Q8NHL6,HLA-G-B2M,LILRB1,2500,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/16455647,NA,LILRB1,HLA-G
P09603,P07333,CSF1,CSF1R,720,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/22483114/,kon = 7.7 × 104s-1M-1; koff = 5.4 × 10-2 s-1,CSF1R,CSF1
P13688,P31997,CEACAM1,CEACAM8,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/24743304,NA,CEACAM8,CEACAM1
P13688,P06731,CEACAM1,CEACAM5,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/15905509,NA,CEACAM5,CEACAM1
P13688,P40199,CEACAM1,CEACAM6,NA,NA,NA,ISBN: 9780471701323,NA,CEACAM6,CEACAM1
P13688,P13688,CEACAM1,CEACAM1,7650,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2779236/,ka1 = 0.0890 +- 0.0034 µM1s-1; kd1 = 0.6806 +- 0.0074 s-1,CEACAM1,CEACAM1
Q8NHJ6,Q6GTX8,LAIR1,LILRB4,200000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/19283782/,NA,LAIR1,LILRB4
P06731,P01732,CEACAM5,CD8B-CD8A,22,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/24104458,2.60E+04 M-1s-1 (KON) and 5.60E-04 s-1 (KOFF),CD8A,CEACAM5
P06731,P15813,CEACAM5,CD1D-B2M,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/24104458,NA,CD1D,CEACAM5
P30511,Q8NHL6,HLA-F-B2M,LILRB1,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11169396,NA,LILRB1,HLA-F
P30511,Q8N423,HLA-F-B2M,LILRB2,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11169396,NA,LILRB2,HLA-F
P06127,P06127,CD5,CD5,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2996635/,NA,CD5,CD5
Q92854,P21854,SEMA4D,CD72,300,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11114375,NA,CD72,SEMA4D
Q9Y624,Q9Y624,F11R,F11R,15,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/10913139/;https://www.ncbi.nlm.nih.gov/pubmed/12697893/,NA,F11R,F11R
Q9Y624,P20701;P05107,F11R,ITGAL-ITGB2,500,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/15528364;https://www.ncbi.nlm.nih.gov/pubmed/11812992,NA,ITGAL,F11R
Q9BX67,P11215;P05107,JAM3,ITGAM-ITGB2,35,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/16118203;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2194005/,NA,ITGAM,JAM3
P07359,P11215;P05107,GP1BA-GP1BB,ITGAM-ITGB2,20000,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2194217/,NA,ITGAM,GP1BA
P06734,P11215;P05107,FCER2,ITGAM-ITGB2,NA,NA,1,https://www.ncbi.nlm.nih.gov/pubmed/7621072;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2143337/,little further study,ITGAM,FCER2
P06734,P06756;P05106,FCER2,ITGAV-ITGB3,NA,NA,1,https://www.ncbi.nlm.nih.gov/pubmed/10037797/,little further study,NA,FCER2
P06734,P20702;P05107,FCER2,ITGAX-ITGB2,NA,NA,1,https://www.ncbi.nlm.nih.gov/pubmed/7621072,little further study,ITGAX,FCER2
P06734,P20023,FCER2,CR2,263,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/16785534;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2212946/,estimates range 263-870. koff (1/s):7.9E-2;kon (1/Ms) 2.1E5,CR2,FCER2
P04216,P20702;P05107,THY1,ITGAX-ITGB2,1160,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/15850796,NA,ITGAX,THY1
P04216,P11215;P05107,THY1,ITGAM-ITGB2,2400,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/15850796,NA,ITGAM,THY1
P16284,P28907,PECAM1,CD38,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/9551996;https://www.ncbi.nlm.nih.gov/pubmed/26407101,NA,CD38,PECAM1
P16150,ICAM1,SPN,ICAM1,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/1683685,NA,ICAM1,SPN
P16150,Q9BZZ2,SPN,SIGLEC1,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11238599,NA,SIGLEC1,SPN
P08575,P22897,PTPRC,MRC1,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/27601670;https://www.ncbi.nlm.nih.gov/pubmed/10575006,glycoform-dependent interaction,MRC1,PTPRC
Q7Z6A9,Q92956,BTLA,TNFRSF14,290,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/21959263,NA,TNFRSF14,BTLA
Q96E93,P12830,KLRG1,CDH1,150000,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3030123/,NA,CDH1,KLRG1
Q08722,P78324,CD47,SIRPA,2000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/10964914,https://www.ncbi.nlm.nih.gov/pubmed/15294972,SIRPA,CD47
Q08722,Q9P1W8,CD47,SIRPG,23000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/15294972,NA,SIRPG,CD47
P15813,Q8N423,CD1D-B2M,LILRB2,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/19124746/,NA,LILRB2,CD1D
Q9UIB8,Q9UIB8,CD84,CD84,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11564780,NA,CD84,CD84
Q9NQ25,Q9NQ25,SLAMF7,SLAMF7,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/12213321,NA,SLAMF7,SLAMF7
Q96DU3,Q96DU3,SLAMF6,SLAMF6,19700,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/15162436;https://www.ncbi.nlm.nih.gov/pubmed/17045824,bivalent interaction model,SLAMF6,SLAMF6
Q9HBG7,Q9HBG7,LY9,LY9,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/15905546,NA,LY9,LY9
Q9P0V8,Q9P0V8,SLAMF8,SLAMF8,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4370648/,NA,SLAMF8,SLAMF8
P32971,P28908,TNFL8,TNFRSF8,5,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11754357;https://www.ncbi.nlm.nih.gov/pubmed/26721880,estimates 5-19,TNFRSF8,TNFSF8
P15151,Q9NQS3,PVR,NECT3,71,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/19011627;https://www.ncbi.nlm.nih.gov/pubmed/12740392/,estiamtes 17-71,NECTIN3,PVR
Q495A1,Q9NQS3,TIGIT,NECT3,39,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/19011627,NA,NECTIN3,TIGIT
Q92692,Q9NQS3,PVRL2,NECT3,14,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/19011627;https://www.ncbi.nlm.nih.gov/pubmed/12740392/,estimates 14-360,NECTIN3,NECTIN2
P57087,Q9BX67,JAM2,JAM3,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1237098/;https://www.ncbi.nlm.nih.gov/pubmed/11590146,NA,JAM3,JAM2
P57087,P13612;P05556,JAM2,ITGA4-ITGB1,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/12070135/,NA,ITGA4,JAM2
P25063,P16109,CD24,SELP,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/9129046,NA,SELP,CD24
P28906,P16109,CD34,SELP,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/18606703,NA,SELP,CD34
P28906,P14151,CD34,SELL,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/7692600,NA,SELL,CD34
O95971,Q92956,CD160,TNFRSF14,340,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/21959263,NA,TNFRSF14,CD160
O75888,O14836,TNFSF13,TNFRSF13B,0.91,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/10898980;https://www.ncbi.nlm.nih.gov/pubmed/12370363,NA,TNFRSF13B,TNFSF13
O75888,Q02223,TNFSF13,TNFRSF17,0.5,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/10898980,NA,TNFRSF17,TNFSF13
O14788,Q9Y6Q6,TNFSF11,TNR11,0.1,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/16547002;https://www.ncbi.nlm.nih.gov/pubmed/19416721;https://www.ncbi.nlm.nih.gov/pubmed/20483727,NA,TNFRSF11A,TNFSF11
P01375,P19438,TNF,TNR1A,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA,TNFRSF1A,TNF
Q9BY67,Q9BY67,CADM1,CADM1,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/24503895,NA,CADM1,CADM1
Q15223,Q15223,PVRL1,PVRL1,17500,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/22902367,NA,NECTIN1,NECTIN1
Q15223,Q9NQS3,PVRL1,NECT3,2.3,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/12740392/,NA,NECTIN3,NECTIN1
P48960,P08174,CD97,CD55,86000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11297558,koff: 0.6 s-1,CD55,ADGRE5
P78504,P15529,JAG1,CD46,8000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/23086448,NA,CD46,JAG1
P12830,P17301;P05556,CDH1,ITGA2-ITGB1,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/12392763,NA,ITGA2,CDH1
Q9NNX6,P32942,CD209,ICAM3,1100,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/15795245,NA,ICAM3,CD209
Q9H2X3,P32942,CLC4M,ICAM3,15000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/15795245,NA,ICAM3,CLEC4M
P32004,P06756;P05106,L1CAM,ITGAV-ITGB3,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2132622/;https://www.ncbi.nlm.nih.gov/pubmed/8636223;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5190064/,NA,NA,L1CAM
P32004,P08648;P05556,L1CAM,ITGA5-ITGB1,NA,NA,1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2120661/,little further study,ITGA5,L1CAM
P32004,P32004,L1CAM,L1CAM,116,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/18701456/,koff: 0.00997 s-1; kon: 85700 Ms,L1CAM,L1CAM
P13591,P11362,NCAM1,FGFR1,9970,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/12791257,kon 889 +- 332 M-1 s-1; koff 5.56 +- 0.07 × 10-3 s-1,FGFR1,NCAM1
P31358,Q96LC7,CD52,SIGLEC10,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/23685786,NA,SIGLEC10,CD52
P13591,P13591,NCAM1,NCAM1,55000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/9092558,NA,NCAM1,NCAM1
Q14242,P16581,SELPLG,LYAM2,1150,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4571854/,kon: 118 165 +- 13 m-1 s-1; koff:  1.9 × 10-4 +- 0.2 × 10-4; KD with 50 mM NaCl is 178 nM,SELE,SELPLG
P40199,P31997,CEACAM6,CEACAM8,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11590190,NA,CEACAM8,CEACAM6
P40199,P40199,CEACAM6,CEACAM6,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11590190,NA,CEACAM6,CEACAM6
Q03405,P13612;P05556,PLAUR,ITGA4-ITGB1,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11053440,possibly a complex in cis,ITGA4,PLAUR
Q03405,P06756;P05106,PLAUR,ITGAV-ITGB3,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11053440;https://www.ncbi.nlm.nih.gov/pubmed/15863511,possibly a complex in cis,NA,PLAUR
P04216,P06756;P05106,THY1,ITGAV-ITGB3,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/29212879;https://www.ncbi.nlm.nih.gov/pubmed/18346467/;https://www.ncbi.nlm.nih.gov/pubmed/11470407/;https://www.ncbi.nlm.nih.gov/pubmed/15897908/,koff = 0.051 +- 0.003 s–1; mean rupture force 24 pN; free energy activation 5.54 +- 0.47 kBT,NA,THY1
O15031,Q92854,PLXNB2,SEMA4D,NA,SPR;Cell;Pheno,NA,https://www.ncbi.nlm.nih.gov/pubmed/22902232,biphasic SPR preventing quantification,SEMA4D,PLXNB2
P12830,P12830,CDH1,CDH1,96500,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/25253890,NA,CDH1,CDH1
Q02413,Q08554,DSG1,DSC1,3550,SPR;Bead,3,https://www.ncbi.nlm.nih.gov/pubmed/27298358,NA,DSC1,DSG1
Q02413,Q02487,DSG1,DSC2,21900,SPR;Bead,3,https://www.ncbi.nlm.nih.gov/pubmed/27298358,NA,DSC2,DSG1
Q02413,Q14574,DSG1,DSC3,18100,SPR;Bead,3,https://www.ncbi.nlm.nih.gov/pubmed/27298358,NA,DSC3,DSG1
Q14126,Q08554,DSG2,DSC1,11520,SPR;Bead,3,https://www.ncbi.nlm.nih.gov/pubmed/27298358,NA,DSC1,DSG2
Q14126,Q02487,DSG2,DSC2,29000,SPR;Bead,4,https://www.ncbi.nlm.nih.gov/pubmed/27298358,residues for binding mapped by SPR,DSC2,DSG2
Q14126,Q14574,DSG2,DSC3,34400,SPR;Bead,3,https://www.ncbi.nlm.nih.gov/pubmed/27298358,NA,DSC3,DSG2
Q96AP7,Q96AP7,ESAM,ESAM,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11279107,by cell aggregation assay,ESAM,ESAM
P50591,O14763,TNFSF10,TR10B,2,PDB;SPR,5,https://www.ncbi.nlm.nih.gov/pubmed/10549288;https://www.ncbi.nlm.nih.gov/pubmed/10770955,NA,TNFRSF10B,TNFSF10
O43508,Q9NP84,TNFSF12,TNR12,1.3,SPR;Cell,4,https://www.ncbi.nlm.nih.gov/pubmed/16526941;https://www.ncbi.nlm.nih.gov/pubmed/23667509;https://www.ncbi.nlm.nih.gov/pubmed/20385556/,estimates 0.8 - 2.4 nM,TNFRSF12A,TNFSF12
Q9C0C4,O15031,SEMA4C,PLXNB2,0.95,Cell,3,https://www.ncbi.nlm.nih.gov/pubmed/17554007;https://www.ncbi.nlm.nih.gov/pubmed/21035938,NA,PLXNB2,SEMA4C
P50591,Q9UBN6,TNFSF10,TR10D,62,ITC;SPR,4,https://www.ncbi.nlm.nih.gov/pubmed/10770955;https://www.ncbi.nlm.nih.gov/pubmed/15823571/;https://www.ncbi.nlm.nih.gov/pubmed/9430226,koff = 4.38 +- 0.23 × 10-3 sec-1 ; kon = 7.04 +- 0.17 × 104 M-1sec-1,TNFRSF10D,TNFSF10
P49771,P36888,FLT3LG,FLT3,8.7,PDB;ITC,5,https://www.ncbi.nlm.nih.gov/pubmed/21389326,NA,FLT3,FLT3LG
P98172,P54762,EFNB1,EPHB1,0.72,Cell,4,https://www.ncbi.nlm.nih.gov/pubmed/8918835;https://www.ncbi.nlm.nih.gov/pubmed/7973638,estimates Kd 0.3-1.16 nM,EPHB1,EFNB1
